dataset,strategy,model_name,accuracy,base,final_acc,checkpoint,num_successes_seen,average_reward,perc_learnable,abs_improv,model_size,relative_improvement,train_score
gsm8k,randombasewrong,Qwen3-8B,0.8180439727065959,0.4996209249431387,0.8574677786201668,500,3123,0.78075,0.238,0.3184230477634572,8,0.6363636363636364,0.5838274932614556
gsm8k,randombasewrong,Qwen3-8B,0.8377558756633814,0.4996209249431387,0.8574677786201668,600,3867,0.805625,0.21333333333333335,0.3381349507202427,8,0.6757575757575759,0.5838274932614556
gsm8k,randombasewrong,Qwen3-8B,0.8574677786201668,0.4996209249431387,0.8574677786201668,700,4627,0.82625,0.19285714285714287,0.35784685367702807,8,0.7151515151515151,0.5838274932614556
gsm8k,randombasewrong,Qwen3-8B,0.8521607278241091,0.4996209249431387,0.8574677786201668,800,5377,0.84015625,0.1775,0.3525398028809704,8,0.7045454545454545,0.5838274932614556
gsm8k,randombasewrong,Qwen3-8B,0.8544351781652767,0.4996209249431387,0.8574677786201668,900,6132,0.8516666666666667,0.1688888888888889,0.354814253222138,8,0.7090909090909091,0.5838274932614556
gsm8k,randombasewrong,Qwen3-8B,0.8574677786201668,0.4996209249431387,0.8574677786201668,1000,6894,0.86175,0.158,0.35784685367702807,8,0.7151515151515151,0.5838274932614556
gsm8k,randombasewrongtrainright,Qwen3-8B,0.5898407884761183,0.4996209249431387,0.8233510235026535,200,1067,0.666875,0.35,0.09021986353297962,8,0.18030303030303046,0.5855421686746989
gsm8k,randombasewrongtrainright,Qwen3-8B,0.7854435178165277,0.4996209249431387,0.8233510235026535,400,2388,0.74625,0.2625,0.28582259287338896,8,0.5712121212121212,0.5855421686746989
gsm8k,randombasewrongtrainright,Qwen3-8B,0.7998483699772555,0.4996209249431387,0.8233510235026535,600,3842,0.8004166666666667,0.215,0.3002274450341168,8,0.6000000000000001,0.5855421686746989
gsm8k,randombasewrongtrainright,Qwen3-8B,0.824109173616376,0.4996209249431387,0.8233510235026535,800,5321,0.83140625,0.18375,0.32448824867323733,8,0.6484848484848484,0.5855421686746989
gsm8k,randombasewrongtrainright,Qwen3-8B,0.8233510235026535,0.4996209249431387,0.8233510235026535,1000,6797,0.849625,0.168,0.32373009855951485,8,0.6469696969696971,0.5855421686746989
gsm8k,baserightsizebasewrong,phi-4,0.5443517816527672,0.5163002274450341,0.7649734647460197,100,679,0.84875,0.43,0.028051554207733087,14,0.05799373040752342,0.8425655976676385
gsm8k,baserightsizebasewrong,phi-4,0.6383623957543594,0.5163002274450341,0.7649734647460197,200,1388,0.8675,0.405,0.12206216830932526,14,0.2523510971786834,0.8425655976676385
gsm8k,baserightsizebasewrong,phi-4,0.7611827141774071,0.5163002274450341,0.7649734647460197,300,2137,0.8904166666666666,0.3333333333333333,0.244882486732373,14,0.5062695924764891,0.8425655976676385
gsm8k,baserightsizebasewrong,phi-4,0.7490523123578469,0.5163002274450341,0.7649734647460197,400,2921,0.9128125,0.2675,0.23275208491281274,14,0.48119122257053293,0.8425655976676385
gsm8k,baserightsizebasewrong,phi-4,0.7680060652009097,0.5163002274450341,0.7649734647460197,500,3701,0.92525,0.234,0.2517058377558756,14,0.5203761755485893,0.8425655976676385
gsm8k,baserightsizebasewrong,phi-4,0.78013646702047,0.5163002274450341,0.7649734647460197,600,4482,0.93375,0.20833333333333334,0.2638362395754359,14,0.5454545454545454,0.8425655976676385
gsm8k,baserightsizebasewrong,phi-4,0.755117513267627,0.5163002274450341,0.7649734647460197,700,5262,0.9396428571428571,0.19428571428571428,0.23881728582259287,14,0.493730407523511,0.8425655976676385
gsm8k,baserightsizebasewrong,phi-4,0.7710386656557998,0.5163002274450341,0.7649734647460197,800,6034,0.9428125,0.18375,0.2547384382107657,14,0.5266457680250783,0.8425655976676385
gsm8k,baserightsizebasewrong,phi-4,0.7725549658832449,0.5163002274450341,0.7649734647460197,900,6827,0.9481944444444445,0.1711111111111111,0.2562547384382108,14,0.5297805642633229,0.8425655976676385
gsm8k,baserightsizebasewrong,phi-4,0.7649734647460197,0.5163002274450341,0.7649734647460197,1000,7592,0.949,0.171,0.24867323730098556,14,0.5141065830721002,0.8425655976676385
gsm8k,basewrong,phi-4,0.7028051554207733,0.5163002274450341,0.9188779378316908,200,223,0.139375,0.41,0.18650492797573914,14,0.38557993730407514,0.047230320699708464
gsm8k,basewrong,phi-4,0.8711144806671721,0.5163002274450341,0.9188779378316908,400,1284,0.40125,0.3975,0.354814253222138,14,0.7335423197492164,0.047230320699708464
gsm8k,basewrong,phi-4,0.8915845337376801,0.5163002274450341,0.9188779378316908,600,2507,0.5222916666666667,0.36833333333333335,0.375284306292646,14,0.7758620689655173,0.047230320699708464
gsm8k,basewrong,phi-4,0.9143290371493557,0.5163002274450341,0.9188779378316908,800,3797,0.59328125,0.33125,0.39802880970432153,14,0.8228840125391851,0.047230320699708464
gsm8k,basewrong,phi-4,0.9188779378316908,0.5163002274450341,0.9188779378316908,1000,5081,0.635125,0.312,0.4025777103866567,14,0.8322884012539188,0.047230320699708464
gsm8k,basewrongtrainright,phi-4,0.8074298711144806,0.5163002274450341,0.912054586808188,200,423,0.264375,0.545,0.2911296436694465,14,0.6018808777429466,0.061802575107296136
gsm8k,basewrongtrainright,phi-4,0.8976497346474602,0.5163002274450341,0.912054586808188,400,1787,0.5584375,0.415,0.3813495072024261,14,0.7884012539184954,0.061802575107296136
gsm8k,basewrongtrainright,phi-4,0.9067475360121304,0.5163002274450341,0.912054586808188,600,3253,0.6777083333333334,0.35,0.3904473085670963,14,0.8072100313479624,0.061802575107296136
gsm8k,basewrongtrainright,phi-4,0.9173616376042456,0.5163002274450341,0.912054586808188,800,4770,0.7453125,0.30375,0.4010614101592115,14,0.8291536050156739,0.061802575107296136
gsm8k,basewrongtrainright,phi-4,0.912054586808188,0.5163002274450341,0.912054586808188,1000,6266,0.78325,0.286,0.39575435936315384,14,0.818181818181818,0.061802575107296136
gsm8k,notbasewrong,phi-4,0.7058377558756633,0.5375284306292646,0.778620166793025,200,1358,0.84875,0.415,0.16830932524639874,14,0.3639344262295081,0.850228310502283
gsm8k,notbasewrong,phi-4,0.796057619408643,0.5375284306292646,0.778620166793025,400,2886,0.901875,0.2875,0.25852918877937836,14,0.559016393442623,0.850228310502283
gsm8k,notbasewrong,phi-4,0.77710386656558,0.5375284306292646,0.778620166793025,600,4433,0.9235416666666667,0.22166666666666668,0.23957543593631536,14,0.5180327868852458,0.850228310502283
gsm8k,notbasewrong,phi-4,0.7816527672479151,0.5375284306292646,0.778620166793025,800,5991,0.93609375,0.19,0.24412433661865052,14,0.5278688524590165,0.850228310502283
gsm8k,notbasewrong,phi-4,0.778620166793025,0.5375284306292646,0.778620166793025,1000,7560,0.945,0.164,0.24109173616376045,14,0.5213114754098361,0.850228310502283
gsm8k,notbasewrongtrainright,phi-4,0.6095526914329037,0.5382865807429871,0.8271417740712661,200,1171,0.731875,0.395,0.07126611068991662,14,0.15435139573070608,0.730638852672751
gsm8k,notbasewrongtrainright,phi-4,0.778620166793025,0.5382865807429871,0.8271417740712661,400,2548,0.79625,0.295,0.24033358605003796,14,0.5205254515599343,0.730638852672751
gsm8k,notbasewrongtrainright,phi-4,0.7937831690674754,0.5382865807429871,0.8271417740712661,600,3948,0.8225,0.22666666666666666,0.2554965883244883,14,0.5533661740558293,0.730638852672751
gsm8k,notbasewrongtrainright,phi-4,0.8347232752084913,0.5382865807429871,0.8271417740712661,800,5329,0.83265625,0.21,0.29643669446550425,14,0.6420361247947456,0.730638852672751
gsm8k,notbasewrongtrainright,phi-4,0.8271417740712661,0.5382865807429871,0.8271417740712661,1000,6733,0.841625,0.187,0.288855193328279,14,0.625615763546798,0.730638852672751
gsm8k,randombasewrong,phi-4,0.5435936315390447,0.5163002274450341,0.8612585291887794,100,493,0.61625,0.43,0.027293404094010598,14,0.05642633228840122,0.6408163265306123
gsm8k,randombasewrong,phi-4,0.7126611068991661,0.5163002274450341,0.8612585291887794,200,1054,0.65875,0.39,0.19636087945413194,14,0.40595611285266464,0.6408163265306123
gsm8k,randombasewrong,phi-4,0.8119787717968158,0.5163002274450341,0.8612585291887794,300,1756,0.7316666666666667,0.31333333333333335,0.29567854435178165,14,0.6112852664576802,0.6408163265306123
gsm8k,randombasewrong,phi-4,0.8256254738438211,0.5163002274450341,0.8612585291887794,400,2461,0.7690625,0.275,0.309325246398787,14,0.639498432601881,0.6408163265306123
gsm8k,randombasewrong,phi-4,0.8415466262319939,0.5163002274450341,0.8612585291887794,500,3155,0.78875,0.26,0.3252463987869598,14,0.6724137931034483,0.6408163265306123
gsm8k,randombasewrong,phi-4,0.8597422289613343,0.5163002274450341,0.8612585291887794,600,3867,0.805625,0.255,0.3434420015163002,14,0.7100313479623824,0.6408163265306123
gsm8k,randombasewrong,phi-4,0.8551933282789992,0.5163002274450341,0.8612585291887794,700,4615,0.8241071428571428,0.2342857142857143,0.33889310083396507,14,0.7006269592476488,0.6408163265306123
gsm8k,randombasewrong,phi-4,0.8642911296436695,0.5163002274450341,0.8612585291887794,800,5341,0.83453125,0.22625,0.3479909021986354,14,0.7194357366771161,0.6408163265306123
gsm8k,randombasewrong,phi-4,0.866565579984837,0.5163002274450341,0.8612585291887794,900,6084,0.845,0.21666666666666667,0.35026535253980284,14,0.7241379310344827,0.6408163265306123
gsm8k,randombasewrong,phi-4,0.8612585291887794,0.5163002274450341,0.8612585291887794,1000,6824,0.853,0.209,0.3449583017437453,14,0.7131661442006271,0.6408163265306123
gsm8k,randombasewrongtrainright,phi-4,0.7285822592873389,0.5163002274450341,0.8620166793025019,200,1081,0.675625,0.395,0.21228203184230476,14,0.43887147335423193,0.6497854077253219
gsm8k,randombasewrongtrainright,phi-4,0.8423047763457164,0.5163002274450341,0.8620166793025019,400,2448,0.765,0.29,0.3260045489006823,14,0.6739811912225705,0.6497854077253219
gsm8k,randombasewrongtrainright,phi-4,0.8605003790750568,0.5163002274450341,0.8620166793025019,600,3890,0.8104166666666667,0.225,0.3442001516300227,14,0.7115987460815046,0.6497854077253219
gsm8k,randombasewrongtrainright,phi-4,0.8582259287338894,0.5163002274450341,0.8620166793025019,800,5397,0.84328125,0.1925,0.34192570128885524,14,0.706896551724138,0.6497854077253219
gsm8k,randombasewrongtrainright,phi-4,0.8620166793025019,0.5163002274450341,0.8620166793025019,1000,6841,0.855125,0.182,0.3457164518574678,14,0.7147335423197493,0.6497854077253219
musique,basewrong,Qwen3-4B,0.36,0.3384,0.422,200,287,0.179375,0.16,0.021600000000000008,4,0.03264812575574367,0.0
musique,basewrong,Qwen3-4B,0.394,0.3384,0.422,400,660,0.20625,0.1475,0.05560000000000004,4,0.08403869407496983,0.0
musique,basewrong,Qwen3-4B,0.418,0.3384,0.422,600,1026,0.21375,0.14,0.0796,4,0.1203143893591294,0.0
musique,basewrong,Qwen3-4B,0.434,0.3384,0.422,800,1439,0.22484375,0.125,0.09560000000000002,4,0.14449818621523583,0.0
musique,basewrong,Qwen3-4B,0.422,0.3384,0.422,1000,1874,0.23425,0.126,0.08360000000000001,4,0.126360338573156,0.0
musique,notbasewrong,Qwen3-4B,0.37,0.3384,0.412,200,1350,0.84375,0.25,0.03160000000000002,4,0.04776299879081018,1.0
musique,notbasewrong,Qwen3-4B,0.43,0.3384,0.412,400,2779,0.8684375,0.195,0.09160000000000001,4,0.13845223700120923,1.0
musique,notbasewrong,Qwen3-4B,0.42,0.3384,0.412,600,4280,0.8916666666666667,0.16833333333333333,0.0816,4,0.1233373639661427,1.0
musique,notbasewrong,Qwen3-4B,0.42,0.3384,0.412,800,5801,0.90640625,0.14,0.0816,4,0.1233373639661427,1.0
musique,notbasewrong,Qwen3-4B,0.412,0.3384,0.412,1000,7339,0.917375,0.127,0.0736,4,0.11124546553808948,1.0
musique,basewrong,phi-4,0.46,0.3756,0.512,200,149,0.093125,0.245,0.08440000000000003,14,0.1351697629724536,0.034959349593495934
musique,basewrong,phi-4,0.46,0.3756,0.512,400,399,0.1246875,0.28,0.08440000000000003,14,0.1351697629724536,0.034959349593495934
musique,basewrong,phi-4,0.51,0.3756,0.512,600,636,0.1325,0.285,0.13440000000000002,14,0.21524663677130046,0.034959349593495934
musique,basewrong,phi-4,0.512,0.3756,0.512,800,993,0.15515625,0.32125,0.13640000000000002,14,0.21844971172325434,0.034959349593495934
musique,basewrong,phi-4,0.512,0.3756,0.512,1000,1350,0.16875,0.327,0.13640000000000002,14,0.21844971172325434,0.034959349593495934
musique,basewrongtrainright,phi-4,0.488,0.3756,0.614,200,394,0.24625,0.61,0.1124,14,0.18001281229980778,0.07415730337078652
musique,basewrongtrainright,phi-4,0.542,0.3756,0.614,400,1266,0.395625,0.65,0.16640000000000005,14,0.2664958360025625,0.07415730337078652
musique,basewrongtrainright,phi-4,0.588,0.3756,0.614,600,2496,0.52,0.62,0.21239999999999998,14,0.34016655989750155,0.07415730337078652
musique,basewrongtrainright,phi-4,0.618,0.3756,0.614,800,3827,0.59796875,0.56125,0.2424,14,0.3882126841768097,0.07415730337078652
musique,basewrongtrainright,phi-4,0.614,0.3756,0.614,1000,5164,0.6455,0.524,0.2384,14,0.38180653427290195,0.07415730337078652
musique,notbasewrong,phi-4,0.448,0.3756,0.506,200,1326,0.82875,0.46,0.07240000000000002,14,0.11595131326073033,0.8338582677165355
musique,notbasewrong,phi-4,0.504,0.3756,0.506,400,2782,0.869375,0.395,0.12840000000000001,14,0.20563741191543883,0.8338582677165355
musique,notbasewrong,phi-4,0.516,0.3756,0.506,600,4284,0.8925,0.34,0.14040000000000002,14,0.2248558616271621,0.8338582677165355
musique,notbasewrong,phi-4,0.526,0.3756,0.506,800,5754,0.8990625,0.32375,0.15040000000000003,14,0.24087123638693148,0.8338582677165355
musique,notbasewrong,phi-4,0.506,0.3756,0.506,1000,7260,0.9075,0.302,0.13040000000000002,14,0.2088404868673927,0.8338582677165355
musique,randombasewrongtrainright,phi-4,0.452,0.3756,0.524,200,728,0.455,0.36,0.07640000000000002,14,0.12235746316463808,0.4426966292134832
musique,randombasewrongtrainright,phi-4,0.49,0.3756,0.524,400,1606,0.501875,0.3375,0.1144,14,0.18321588725176166,0.4426966292134832
musique,randombasewrongtrainright,phi-4,0.514,0.3756,0.524,600,2507,0.5222916666666667,0.315,0.13840000000000002,14,0.2216527866752082,0.4426966292134832
musique,randombasewrongtrainright,phi-4,0.51,0.3756,0.524,800,3510,0.5484375,0.29625,0.13440000000000002,14,0.21524663677130046,0.4426966292134832
musique,randombasewrongtrainright,phi-4,0.524,0.3756,0.524,1000,4507,0.563375,0.28,0.14840000000000003,14,0.2376681614349776,0.4426966292134832
shuffleobj,baserightsizebasewrong,Qwen3-4B,0.552,0.5520000000000002,0.656,100,650,0.8125,0.32,-1.1102230246251565e-16,4,-2.4781763942525826e-16,0.7702702702702703
shuffleobj,baserightsizebasewrong,Qwen3-4B,0.608,0.5520000000000002,0.656,200,1359,0.849375,0.265,0.05599999999999983,4,0.12499999999999965,0.7702702702702703
shuffleobj,baserightsizebasewrong,Qwen3-4B,0.624,0.5520000000000002,0.656,300,2123,0.8845833333333334,0.21333333333333335,0.07199999999999984,4,0.16071428571428542,0.7702702702702703
shuffleobj,baserightsizebasewrong,Qwen3-4B,0.6,0.5520000000000002,0.656,400,2910,0.909375,0.18,0.04799999999999982,4,0.10714285714285678,0.7702702702702703
shuffleobj,baserightsizebasewrong,Qwen3-4B,0.672,0.5520000000000002,0.656,500,3702,0.9255,0.158,0.11999999999999988,4,0.2678571428571427,0.7702702702702703
shuffleobj,baserightsizebasewrong,Qwen3-4B,0.648,0.5520000000000002,0.656,600,4500,0.9375,0.13333333333333333,0.09599999999999986,4,0.21428571428571405,0.7702702702702703
shuffleobj,baserightsizebasewrong,Qwen3-4B,0.616,0.5520000000000002,0.656,700,5300,0.9464285714285714,0.11428571428571428,0.06399999999999983,4,0.14285714285714254,0.7702702702702703
shuffleobj,baserightsizebasewrong,Qwen3-4B,0.616,0.5520000000000002,0.656,800,6098,0.9528125,0.1025,0.06399999999999983,4,0.14285714285714254,0.7702702702702703
shuffleobj,baserightsizebasewrong,Qwen3-4B,0.64,0.5520000000000002,0.656,900,6896,0.9577777777777777,0.09333333333333334,0.08799999999999986,4,0.19642857142857117,0.7702702702702703
shuffleobj,baserightsizebasewrong,Qwen3-4B,0.656,0.5520000000000002,0.656,1000,7694,0.96175,0.085,0.10399999999999987,4,0.23214285714285693,0.7702702702702703
shuffleobj,basewrong,Qwen3-4B,0.584,0.5520000000000002,0.72,100,376,0.47,0.48,0.031999999999999806,4,0.07142857142857102,0.0918918918918919
shuffleobj,basewrong,Qwen3-4B,0.64,0.5520000000000002,0.72,200,821,0.513125,0.435,0.08799999999999986,4,0.19642857142857117,0.0918918918918919
shuffleobj,basewrong,Qwen3-4B,0.616,0.5520000000000002,0.72,300,1391,0.5795833333333333,0.38666666666666666,0.06399999999999983,4,0.14285714285714254,0.0918918918918919
shuffleobj,basewrong,Qwen3-4B,0.68,0.5520000000000002,0.72,400,2002,0.625625,0.3525,0.1279999999999999,4,0.2857142857142856,0.0918918918918919
shuffleobj,basewrong,Qwen3-4B,0.648,0.5520000000000002,0.72,500,2668,0.667,0.336,0.09599999999999986,4,0.21428571428571405,0.0918918918918919
shuffleobj,basewrong,Qwen3-4B,0.68,0.5520000000000002,0.72,600,3376,0.7033333333333334,0.305,0.1279999999999999,4,0.2857142857142856,0.0918918918918919
shuffleobj,basewrong,Qwen3-4B,0.696,0.5520000000000002,0.72,700,4089,0.7301785714285715,0.28,0.1439999999999998,4,0.32142857142857106,0.0918918918918919
shuffleobj,basewrong,Qwen3-4B,0.688,0.5520000000000002,0.72,800,4799,0.74984375,0.2575,0.1359999999999998,4,0.3035714285714282,0.0918918918918919
shuffleobj,basewrong,Qwen3-4B,0.728,0.5520000000000002,0.72,900,5534,0.7686111111111111,0.23777777777777778,0.17599999999999982,4,0.3928571428571426,0.0918918918918919
shuffleobj,basewrong,Qwen3-4B,0.72,0.5520000000000002,0.72,1000,6265,0.783125,0.221,0.16799999999999982,4,0.3749999999999997,0.0918918918918919
shuffleobj,basewrong,Qwen3-4B,0.5855,0.5520000000000002,0.72675,100,372,0.465,0.58,0.03349999999999986,4,0.07477678571428543,0.0918918918918919
shuffleobj,basewrong,Qwen3-4B,0.6055,0.5520000000000002,0.72675,200,797,0.498125,0.495,0.05349999999999988,4,0.11941964285714263,0.0918918918918919
shuffleobj,basewrong,Qwen3-4B,0.64075,0.5520000000000002,0.72675,300,1354,0.5641666666666667,0.42,0.08874999999999988,4,0.19810267857142838,0.0918918918918919
shuffleobj,basewrong,Qwen3-4B,0.675,0.5520000000000002,0.72675,400,1939,0.6059375,0.345,0.12299999999999989,4,0.2745535714285713,0.0918918918918919
shuffleobj,basewrong,Qwen3-4B,0.705,0.5520000000000002,0.72675,500,2572,0.643,0.298,0.1529999999999998,4,0.3415178571428568,0.0918918918918919
shuffleobj,basewrong,Qwen3-4B,0.69975,0.5520000000000002,0.72675,600,3223,0.6714583333333334,0.2683333333333333,0.14774999999999983,4,0.3297991071428569,0.0918918918918919
shuffleobj,basewrong,Qwen3-4B,0.72375,0.5520000000000002,0.72675,700,3904,0.6971428571428572,0.23714285714285716,0.17174999999999985,4,0.38337053571428553,0.0918918918918919
shuffleobj,basewrong,Qwen3-4B,0.7325,0.5520000000000002,0.72675,800,4569,0.71390625,0.21375,0.18049999999999988,4,0.4029017857142856,0.0918918918918919
shuffleobj,basewrong,Qwen3-4B,0.72875,0.5520000000000002,0.72675,900,5281,0.7334722222222222,0.19,0.17674999999999985,4,0.39453124999999983,0.0918918918918919
shuffleobj,basewrong,Qwen3-4B,0.72675,0.5520000000000002,0.72675,1000,5967,0.745875,0.173,0.17474999999999985,4,0.3900669642857141,0.0918918918918919
shuffleobj,basewrongtrainright,Qwen3-4B,0.608,0.5520000000000002,0.704,100,439,0.54875,0.51,0.05599999999999983,4,0.12499999999999965,0.09677419354838712
shuffleobj,basewrongtrainright,Qwen3-4B,0.6,0.5520000000000002,0.704,200,1009,0.630625,0.475,0.04799999999999982,4,0.10714285714285678,0.09677419354838712
shuffleobj,basewrongtrainright,Qwen3-4B,0.64,0.5520000000000002,0.704,300,1684,0.7016666666666667,0.3933333333333333,0.08799999999999986,4,0.19642857142857117,0.09677419354838712
shuffleobj,basewrongtrainright,Qwen3-4B,0.664,0.5520000000000002,0.704,400,2382,0.744375,0.335,0.11199999999999988,4,0.2499999999999998,0.09677419354838712
shuffleobj,basewrongtrainright,Qwen3-4B,0.696,0.5520000000000002,0.704,500,3118,0.7795,0.286,0.1439999999999998,4,0.32142857142857106,0.09677419354838712
shuffleobj,basewrongtrainright,Qwen3-4B,0.672,0.5520000000000002,0.704,600,3865,0.8052083333333333,0.24666666666666667,0.11999999999999988,4,0.2678571428571427,0.09677419354838712
shuffleobj,basewrongtrainright,Qwen3-4B,0.664,0.5520000000000002,0.704,700,4628,0.8264285714285714,0.21857142857142858,0.11199999999999988,4,0.2499999999999998,0.09677419354838712
shuffleobj,basewrongtrainright,Qwen3-4B,0.664,0.5520000000000002,0.704,800,5409,0.84515625,0.19375,0.11199999999999988,4,0.2499999999999998,0.09677419354838712
shuffleobj,basewrongtrainright,Qwen3-4B,0.688,0.5520000000000002,0.704,900,6175,0.8576388888888888,0.18222222222222223,0.1359999999999998,4,0.3035714285714282,0.09677419354838712
shuffleobj,basewrongtrainright,Qwen3-4B,0.704,0.5520000000000002,0.704,1000,6945,0.868125,0.167,0.1519999999999998,4,0.33928571428571397,0.09677419354838712
shuffleobj,easiest,Qwen3-4B,0.624,0.5520000000000002,0.624,100,685,0.85625,0.18,0.07199999999999984,4,0.16071428571428542,1.0
shuffleobj,easiest,Qwen3-4B,0.648,0.5520000000000002,0.624,200,1474,0.92125,0.115,0.09599999999999986,4,0.21428571428571405,1.0
shuffleobj,easiest,Qwen3-4B,0.608,0.5520000000000002,0.624,300,2273,0.9470833333333334,0.08,0.05599999999999983,4,0.12499999999999965,1.0
shuffleobj,easiest,Qwen3-4B,0.648,0.5520000000000002,0.624,400,3073,0.9603125,0.06,0.09599999999999986,4,0.21428571428571405,1.0
shuffleobj,easiest,Qwen3-4B,0.632,0.5520000000000002,0.624,500,3873,0.96825,0.048,0.07999999999999985,4,0.1785714285714283,1.0
shuffleobj,easiest,Qwen3-4B,0.608,0.5520000000000002,0.624,600,4672,0.9733333333333334,0.041666666666666664,0.05599999999999983,4,0.12499999999999965,1.0
shuffleobj,easiest,Qwen3-4B,0.656,0.5520000000000002,0.624,700,5472,0.9771428571428571,0.03571428571428571,0.10399999999999987,4,0.23214285714285693,1.0
shuffleobj,easiest,Qwen3-4B,0.6,0.5520000000000002,0.624,800,6272,0.98,0.03125,0.04799999999999982,4,0.10714285714285678,1.0
shuffleobj,easiest,Qwen3-4B,0.616,0.5520000000000002,0.624,900,7072,0.9822222222222222,0.027777777777777776,0.06399999999999983,4,0.14285714285714254,1.0
shuffleobj,easiest,Qwen3-4B,0.624,0.5520000000000002,0.624,1000,7872,0.984,0.025,0.07199999999999984,4,0.16071428571428542,1.0
shuffleobj,notbasewrong,Qwen3-4B,0.512,0.5520000000000002,0.56,100,683,0.85375,0.42,-0.04000000000000015,4,-0.08928571428571465,0.746590909090909
shuffleobj,notbasewrong,Qwen3-4B,0.592,0.5520000000000002,0.56,200,1373,0.858125,0.33,0.039999999999999813,4,0.0892857142857139,0.746590909090909
shuffleobj,notbasewrong,Qwen3-4B,0.536,0.5520000000000002,0.56,300,2074,0.8641666666666666,0.2866666666666667,-0.016000000000000125,4,-0.035714285714286004,0.746590909090909
shuffleobj,notbasewrong,Qwen3-4B,0.56,0.5520000000000002,0.56,400,2812,0.87875,0.2625,0.007999999999999896,4,0.01785714285714263,0.746590909090909
shuffleobj,notbasewrong,Qwen3-4B,0.568,0.5520000000000002,0.56,500,3563,0.89075,0.23,0.015999999999999792,4,0.03571428571428526,0.746590909090909
shuffleobj,notbasewrong,Qwen3-4B,0.576,0.5520000000000002,0.56,600,4314,0.89875,0.20666666666666667,0.0239999999999998,4,0.053571428571428145,0.746590909090909
shuffleobj,notbasewrong,Qwen3-4B,0.568,0.5520000000000002,0.56,700,5081,0.9073214285714286,0.18428571428571427,0.015999999999999792,4,0.03571428571428526,0.746590909090909
shuffleobj,notbasewrong,Qwen3-4B,0.64,0.5520000000000002,0.56,800,5840,0.9125,0.17,0.08799999999999986,4,0.19642857142857117,0.746590909090909
shuffleobj,notbasewrong,Qwen3-4B,0.576,0.5520000000000002,0.56,900,6618,0.9191666666666667,0.15888888888888889,0.0239999999999998,4,0.053571428571428145,0.746590909090909
shuffleobj,notbasewrong,Qwen3-4B,0.56,0.5520000000000002,0.56,1000,7378,0.92225,0.149,0.007999999999999896,4,0.01785714285714263,0.746590909090909
shuffleobj,notbasewrong,Qwen3-4B,0.6015999999999999,0.5520000000000002,0.6751999999999999,100,681,0.85125,0.35,0.049599999999999755,4,0.11071428571428521,0.746590909090909
shuffleobj,notbasewrong,Qwen3-4B,0.6032000000000001,0.5520000000000002,0.6751999999999999,200,1386,0.86625,0.295,0.05119999999999991,4,0.11428571428571413,0.746590909090909
shuffleobj,notbasewrong,Qwen3-4B,0.616,0.5520000000000002,0.6751999999999999,300,2109,0.87875,0.25666666666666665,0.06399999999999983,4,0.14285714285714254,0.746590909090909
shuffleobj,notbasewrong,Qwen3-4B,0.6271999999999999,0.5520000000000002,0.6751999999999999,400,2868,0.89625,0.22,0.07519999999999971,4,0.16785714285714226,0.746590909090909
shuffleobj,notbasewrong,Qwen3-4B,0.6576000000000001,0.5520000000000002,0.6751999999999999,500,3635,0.90875,0.19,0.10559999999999992,4,0.2357142857142856,0.746590909090909
shuffleobj,notbasewrong,Qwen3-4B,0.6287999999999999,0.5520000000000002,0.6751999999999999,600,4412,0.9191666666666667,0.165,0.07679999999999976,4,0.17142857142857096,0.746590909090909
shuffleobj,notbasewrong,Qwen3-4B,0.6511999999999999,0.5520000000000002,0.6751999999999999,700,5193,0.9273214285714285,0.1442857142857143,0.09919999999999973,4,0.22142857142857092,0.746590909090909
shuffleobj,notbasewrong,Qwen3-4B,0.6256,0.5520000000000002,0.6751999999999999,800,5957,0.93078125,0.135,0.07359999999999989,4,0.1642857142857141,0.746590909090909
shuffleobj,notbasewrong,Qwen3-4B,0.6496000000000001,0.5520000000000002,0.6751999999999999,900,6748,0.9372222222222222,0.12111111111111111,0.09759999999999991,4,0.21785714285714272,0.746590909090909
shuffleobj,notbasewrong,Qwen3-4B,0.6751999999999999,0.5520000000000002,0.6751999999999999,1000,7522,0.94025,0.111,0.12319999999999975,4,0.2749999999999995,0.746590909090909
shuffleobj,notbasewrongtrainright,Qwen3-4B,0.632,0.5520000000000002,0.704,100,638,0.7975,0.36,0.07999999999999985,4,0.1785714285714283,0.7031914893617021
shuffleobj,notbasewrongtrainright,Qwen3-4B,0.64,0.5520000000000002,0.704,200,1285,0.803125,0.32,0.08799999999999986,4,0.19642857142857117,0.7031914893617021
shuffleobj,notbasewrongtrainright,Qwen3-4B,0.624,0.5520000000000002,0.704,300,1978,0.8241666666666667,0.26666666666666666,0.07199999999999984,4,0.16071428571428542,0.7031914893617021
shuffleobj,notbasewrongtrainright,Qwen3-4B,0.648,0.5520000000000002,0.704,400,2676,0.83625,0.215,0.09599999999999986,4,0.21428571428571405,0.7031914893617021
shuffleobj,notbasewrongtrainright,Qwen3-4B,0.608,0.5520000000000002,0.704,500,3420,0.855,0.19,0.05599999999999983,4,0.12499999999999965,0.7031914893617021
shuffleobj,notbasewrongtrainright,Qwen3-4B,0.664,0.5520000000000002,0.704,600,4116,0.8575,0.17666666666666667,0.11199999999999988,4,0.2499999999999998,0.7031914893617021
